"mintime","maxdate","Infections","Deaths"
2020-03-04,2020-03-11,0.265222567652817,0.382351621613508
2020-03-05,2020-03-12,0.299025177567965,0.305702235877409
2020-03-06,2020-03-13,0.34446425653227,0.312044311804508
2020-03-07,2020-03-14,0.364404978140574,0.35318748202296
2020-03-08,2020-03-15,0.331025240627119,0.329682174800003
2020-03-09,2020-03-16,0.294704034356495,0.327633203752804
2020-03-10,2020-03-17,0.274470993181831,0.317981534699617
2020-03-11,2020-03-18,0.263251475305338,0.316085718997369
2020-03-12,2020-03-19,0.258101700982375,0.314671840370302
2020-03-13,2020-03-20,0.260831186144417,0.321159018607665
2020-03-14,2020-03-21,0.251753143519169,0.324171053457156
2020-03-15,2020-03-22,0.214053179158437,0.291631954767125
2020-03-16,2020-03-23,0.174742454920858,0.260570789827874
2020-03-17,2020-03-24,0.147074411190605,0.235056054193577
2020-03-18,2020-03-25,0.131981793348317,0.222303238929145
2020-03-19,2020-03-26,0.127626642055603,0.212345778091897
2020-03-20,2020-03-27,0.130533629825134,0.215792748457773
2020-03-21,2020-03-28,0.130281868123782,0.216028413279036
2020-03-22,2020-03-29,0.11717571914646,0.195770584955852
2020-03-23,2020-03-30,0.0999932439604243,0.171234697225584
2020-03-24,2020-03-31,0.0863136446980746,0.15064735471472
2020-03-25,2020-04-01,0.0780950514654248,0.134530667212273
2020-03-26,2020-04-02,0.0750760671536974,0.126621159215744
2020-03-27,2020-04-03,0.0766323550325287,0.123508946398555
2020-03-28,2020-04-04,0.0764481778711767,0.117520157292124
2020-03-29,2020-04-05,0.0687564890070411,0.10003653045191
2020-03-30,2020-04-06,0.0577022559946543,0.081441011675125
2020-03-31,2020-04-07,0.0490950446285732,0.0663067809865732
2020-04-01,2020-04-08,0.0436528993897549,0.0572152314164431
2020-04-02,2020-04-09,0.0415789916408273,0.0532484911595379
2020-04-03,2020-04-10,0.0412910882188351,0.0503870782402451
2020-04-04,2020-04-11,0.0401780933702951,0.0455529700464712
2020-04-05,2020-04-12,0.0351517099991487,0.0370531035803623
2020-04-06,2020-04-13,0.02803003700577,0.0289952670065206
2020-04-07,2020-04-14,0.0221827760733959,0.0227197290469427
2020-04-08,2020-04-15,0.0191832383302732,0.0194005675449491
2020-04-09,2020-04-16,0.019101314725992,0.0184392292537383
2020-04-10,2020-04-17,0.0200700627843799,0.0171872942250073
2020-04-11,2020-04-18,0.0209262447782226,0.0150121946722834
2020-04-12,2020-04-19,0.0201580623218542,0.0119327433642749
2020-04-13,2020-04-20,0.0177576854950572,0.00878608911685208
